100,101,Maandelijkse bijdrage
110,111,Restitutie bijdragen
120,121,Rente bijdragen
200,201,Glazenwasser
200,202,Schoonmaak
200,203,Tuinonderhoud
200,204,Onderhoud gebouwen
200,205,Gas, water en electra
300,301,Premie winterschilder
400,401,Verzekeringspremie aansprakelijkheid
400,402,Verzekeringspremie opstal
400,403,Vergoeding administrateur
400,404,Contributie en abonnementen
400,405,Kosten betalingsverkeer
500,501,Vergaderkosten
500,502,Porto-kosten
500,503,Kopieerkosten
500,504,Kantoorartikelen
600,601,Uitkering verzekering
700,701,Ontvangen rente
800,801,Naar deposito rekening
800,802,Naar rekening courant
810,811,Van deposito rekening
810,812,Van rekening courant
900,901,Foutieve overschrijving
910,911,Correctie foutieve overschrijving
